"Tag";"BW";"BY";"BE";"BB";"HB";"HH";"HE";"MV";"NI";"NW";"RP";"SL";"SN";"ST";"SH";"TH";"DE"
"2020/06/08";-13,75;-14,3;-15,02;8,58;-15,55;-19,49;-11,19;30,71;-8,86;-9,96;-4,56;-7,78;-5,2;2,4;1,67;-3,1;-8,91
"2020/06/09";-15,95;-17,47;-16,15;6,54;-13,5;-17,44;-12,36;32,03;-7,55;-8,48;-6,05;-8,5;-6,38;1,64;2,35;-4,34;-9,55
"2020/06/10";-12,7;-13,89;-13,97;9,67;-14,27;-16,47;-10,4;28,76;-7,84;-6,59;-2,69;-6,14;-5,83;3,08;2,63;-4,43;-7,59
"2020/06/11";-5,44;-6,37;-16,44;8,41;-19,89;-20,17;-12,72;24,5;-10,54;-5,33;-2,72;-7,47;-5,12;1,3;-0,82;-5,42;-5,9
"2020/06/12";-8,85;-5,8;-13,44;9,43;-14,1;-15,73;-13,2;26,85;-8,49;-11,44;-5,5;-10,69;-4,54;2,04;0,31;-2,39;-7,1
"2020/06/13";-6,97;-3,4;-18,88;5,91;-15,73;-18,19;-9,87;22,06;-12,04;-8,74;-4,08;-9,6;-8,88;-2,1;-3,04;-6,55;-6,88
"2020/06/14";-27,92;-33,33;-10,99;7,14;-31,44;-24,07;-23,91;23,63;-27,28;-21,49;-19,88;-21,51;-23,4;-18,1;-4,92;-25,7;-22,51
"2020/06/15";-11,04;-14,93;-14,85;8,87;-14,98;-18,23;-15,17;32,15;-10,14;-10,17;-6,24;-7,87;-6,18;0,48;3,11;-7,86;-9,3
"2020/06/16";-7,41;-8,67;-13,74;10,44;-12,62;-15,47;-13,55;37,29;-6,34;-8,65;-5,31;-5,84;-4,53;1,83;6,79;-3,64;-6,24
"2020/06/17";-10,12;-10,38;-16,69;9,49;-15,21;-18,57;-14,13;30,68;-9,75;-9,35;-7,04;-11,84;-6,16;-0,13;3,56;-4,75;-8,19
"2020/06/18";-6,03;-8,2;-15,74;9,29;-19,87;-19,91;-12,36;26,95;-14,18;-9,99;-3,16;-6,46;-9,52;-3,65;1,8;-10,17;-8,01
"2020/06/19";-4,18;-8,03;-16,56;7,92;-14,43;-17,75;-7,59;19,84;-9,95;-5,21;-2,26;-5,37;-8,31;-1,68;-3,59;-4,87;-5,92
"2020/06/20";-2,85;-11,62;-15,61;4,15;-11,3;-10,95;-6,09;11,86;-7,26;-2,55;-3,01;-4,44;-9,01;-1,37;4,72;-7,46;-5,33
"2020/06/21";0,57;-8,21;-8,75;2,4;-9,92;-11,15;-4,53;23,46;-6,11;-5,88;-0,18;-6,73;-7,16;1,34;6,55;0,39;-3,8
"2020/06/22";-6,51;-7,49;-12,18;12,02;-13,2;-16,74;-10,16;27,74;-6,97;-8,42;-3,55;-5,46;-4,74;2,38;3,48;-1,86;-5,78
"2020/06/23";-2,37;-1,91;-10,66;11,95;-9,44;-14,88;-8,64;31,39;-3,34;-5,62;-1,58;-4,56;-3,23;3,13;5,17;-1,22;-2,73
"2020/06/24";-2,21;-1,6;-11,64;13,26;-10,3;-13,76;-8,38;27,49;-3,93;-5,9;-2,19;-6,68;-4,27;3,18;6,68;-0,03;-2,84
"2020/06/25";-8,31;-8,61;-19,4;8,97;-17,32;-23,16;-11,74;23,99;-9,96;-11,75;-4,72;-7,96;-6,44;-1,81;1,54;-5,03;-8,34
"2020/06/26";-7,73;-4,78;-26,58;4,01;-21,72;-26,8;-11,46;21,31;-13,42;-14,26;-6,37;-11,17;-10,2;-6,76;-2,52;-7,58;-9,67
"2020/06/27";-2,05;-3,15;-11,42;15,03;-13,67;-15,69;-8,38;32,57;-8,6;-9,52;-3,79;-7;-3,71;-2,29;3,69;-7,43;-4,56
"2020/06/28";-9,69;-7,83;-17,78;3,05;-19,03;-24,08;-14,56;20,96;-15,5;-15,33;-8,81;-14,85;-10,83;-7,29;-6,11;-11,53;-11,08
"2020/06/29";-6,65;-7,99;-18,3;6,73;-12,14;-20,9;-9,27;32,69;-5,77;-12,9;-2,43;-5,91;-4,67;1,91;0,53;-2,61;-7,13
"2020/06/30";-1,55;-1,71;-16,96;5,77;-11,68;-22,13;-8,29;33,11;-4,66;-10,26;-1,81;-5,26;-2,72;2,51;-1,94;-1,25;-4,5
"2020/07/01";0,65;1,44;-11,3;14,78;-2,22;-11,2;1,42;36,76;2,74;-4,37;7,39;4,04;9,9;10,49;9,54;8,42;1,98
"2020/07/02";-4,22;-4,65;-6,74;15,85;0,33;-12,89;1,33;38,13;6,41;-5,33;7,73;3,81;6,76;11,14;8,6;6,34;0,32
"2020/07/03";-2,22;-3,06;-5,53;16,85;0,93;-10;4,01;39,26;8,33;-4,64;10,2;4,04;8,76;13,09;8,22;8,5;1,87
"2020/07/04";0,13;1;-5,69;13,92;-4,29;-13,2;-1,12;32,56;0,13;-3,09;3,75;-1,41;8,74;6,33;0,47;6,07;1,03
"2020/07/05";4,33;8,5;-10,32;11,51;-11,57;-17,88;-5,07;31,68;-7,67;-8,04;0,75;-7,97;10,97;5,67;-6,81;4,19;-0,01
"2020/07/06";-1,56;-1,78;-10,61;13,61;-1,56;-15,06;-6,21;43,12;3,73;-6,99;-0,09;-4,15;6,99;9,93;7,35;5,81;-0,62
"2020/07/07";2,41;1,89;-10,08;15,55;-2,18;-14,46;-4,81;47,99;5,26;-5,42;1,51;-2,94;8,67;12,57;6,88;8,72;1,61
"2020/07/08";-0,69;-0,57;-13,2;10,63;-1,9;-13,74;-11,29;46,79;2,68;-8,78;-3,63;-5,79;2,71;7,19;8,5;2,19;-1,7
"2020/07/09";-0,7;0,11;-15,13;10,12;-4,44;-17,99;-4,58;35,83;3,59;-7,27;2,56;-2,86;5,12;8,95;5,27;4,75;-0,69
"2020/07/10";-2,8;-2,45;-14,31;10;-3,08;-17,12;-5,97;34,88;3,97;-8,22;0,41;-4,83;5,72;9,2;2,45;5,25;-1,82
"2020/07/11";-1,22;-6,95;-7,81;13,12;0,22;-10,79;-4,09;44,43;4,47;-1,94;2,71;-4,06;6,69;8,4;8,06;6,39;0,17
"2020/07/12";9,22;10,73;-6,66;18,92;1,45;-11,62;-1,19;48,5;7,82;3,19;7,96;-0,13;14,45;14,51;9,24;12,37;7,63
"2020/07/13";-0,03;2,47;-11,7;15,88;-1,2;-14,98;-9,09;47,93;6,85;-7,16;-1,73;-6,67;8,07;12,96;9,22;8,61;0,67
"2020/07/14";2,08;4,09;-9,93;18,39;-4,7;-18,44;-8,98;47,56;5,01;-8,72;-1,87;-5,9;10,86;15,02;5,25;10,12;0,88
"2020/07/15";-5,22;-3,74;-17,28;8,76;2,17;-13,92;-10,39;42,13;6,99;-4,86;-3,75;-8,95;4,51;10,83;8,95;4,09;-1,72
"2020/07/16";-7,44;-6,55;-12,17;13,02;0,6;-12,21;-11,41;49,57;5,58;-9,97;-4,05;-9,89;5,93;9,33;11,74;6,1;-3,17
"2020/07/17";-4,39;-2,73;-11,25;13,96;-0,25;-11,14;-7,11;48,26;6,13;-6,77;-0,12;-6,6;8,98;10,03;13,37;10,26;-0,42
"2020/07/18";0,43;0,12;-5,4;18,33;0,93;-9,38;-5,23;54,8;6,02;-1,84;1,43;-6,58;6,02;9,34;15,01;5,41;2,39
"2020/07/19";8,95;14,13;-4,58;25,13;-1,22;-10,34;-2,13;63,97;5,71;2;7,26;-2,91;11,73;18,34;15,24;11,62;8,42
"2020/07/20";-0,62;4,51;-11,99;14,96;-6,89;-14,33;-10,4;55,89;-1,52;-8,11;-1,69;-8,11;-0,13;4,78;11,2;-0,26;-0,82
"2020/07/21";-10,26;-7,81;-19,68;3,42;-17,56;-24,33;-19,84;40;-12,48;-16,91;-13,27;-18,6;-9,52;-5,8;-3,42;-10,84;-11,3
"2020/07/22";0,1;3,69;-12,62;16;-7,4;-14,48;-8,62;58,67;-1,38;-5,94;-0,44;-7,15;1,84;5,85;9,99;1,21;0,02
"2020/07/23";-0,4;2,77;-11,14;17;-4,94;-12,63;-6,98;59,41;3,08;-6,04;1,29;-6,4;-0,19;6,88;11,86;0,31;0,5
"2020/07/24";-2,21;1,18;-9,27;17,11;-7,58;-13,19;-8,09;57,26;-0,74;-9,75;-0,77;-7,77;-0,55;5,21;10,29;-1,44;-1,46
"2020/07/25";1,28;2,9;-7,02;17,23;-7,19;-9,7;-7,4;58,4;-0,64;-5,96;-0,48;-7,94;0,38;5,04;12,06;0,38;0,62
"2020/07/26";-0,14;-4,7;-15,18;7,43;-10,01;-15,89;-11,41;52,59;-4,78;-4,45;-2,99;-10,98;-5,29;0,32;4,87;-6,29;-3,18
"2020/07/27";1,51;1,42;-11,58;17,33;-12,18;-13,63;-11,41;60,97;-5,13;-9,4;-4,01;-9,69;-2,42;3,27;11,52;-2,81;-1,91
"2020/07/28";2,79;-0,21;-9,91;18,44;-10,08;-12,13;-11,09;64,02;-3,36;-7,74;-4,09;-10,32;-0,52;5,76;11,39;-1,08;-1,11
"2020/07/29";3,2;0,93;-10,77;17,63;-10,88;-12;-9;65,55;-3,75;-4,96;-2,38;-8,2;-0,39;4,79;9,75;-0,87;-0,09
"2020/07/30";-2,58;-0,03;-9,95;18,85;-6,82;-9,54;-7,57;68,33;0,79;-5,2;-0,53;-7,35;-1,65;6,68;14,27;-1,63;-0,19
"2020/07/31";-4,83;-1,52;-3,66;21,25;-2,08;-4,56;-6,61;63,12;3,12;-5,29;-1,17;-8,09;-0,69;7,7;18,17;-1,3;0,01
"2020/08/01";3,07;8,88;-8,36;22,57;-12,63;-9,52;-11,92;72,4;-4,29;-6,34;-7,98;-11,88;-3,06;2,88;13,73;-5,83;0,55
"2020/08/02";-13,76;-18,21;-18,69;4,94;-12,54;-9,9;-16,5;62,38;-7,05;-4,9;-7,52;-10,09;-17,76;-10,96;11,68;-17,58;-9,41
"2020/08/03";-1,87;-0,52;-13,67;16,16;-13,06;-8,22;-14,55;75,49;-5,41;-2,15;-10,36;-13,81;-8,45;0,73;11,41;-7,31;-2,15
"2020/08/04";0,03;-1,51;-12,87;17,69;-13,38;-7,44;-14,04;74,85;-4,99;-1,57;-8,7;-13,74;-8,08;0,13;11,63;-7,17;-1,7
"2020/08/05";6,11;8,33;-10,33;26,76;-11;-6,31;-9,56;77,56;-1,21;-1,83;-2,44;-8,27;-1,51;5,46;15,84;-0,04;3,02
"2020/08/06";5,03;9,02;-8,46;28,05;-9,33;-0,73;-6,93;75,52;0,47;0,51;-0,94;-3,86;0,11;5,14;20,61;0,49;4,52
"2020/08/07";2,42;7,77;-9,62;26,75;-12,14;-2,83;-9,49;74,57;-1,98;-1,42;-5,12;-8,25;-2,46;2,3;17,92;-2,28;2,34
"2020/08/08";1,53;8,22;-8,96;33,26;-13,01;-7,8;-7,07;69,85;-1,46;-2,97;-2,77;-5,02;-3,32;1,34;20,94;-2,55;2,48
"2020/08/09";-3,73;0,66;-9,95;24,54;-11,32;-7,63;-10,83;76,47;-3,28;-4,3;-5,96;-7,14;-5,81;3,21;21,61;-3,16;-0,73
"2020/08/10";-0,74;5,76;-6,54;29,74;-13,58;-4,16;-9,26;70,38;-3,94;3,08;-3,9;-5,84;-6,04;0,37;22,32;-5,39;2,32
"2020/08/11";-1,27;4,92;-4,46;31,59;-13,1;-3,83;-9,37;73,26;-3,28;1,99;-5,06;-7,64;-4,36;1,05;22,9;-3,15;2,25
"2020/08/12";-2,31;5,18;-3,91;32,73;-13,04;-4,12;-9,47;72,32;-3,35;5,79;-3,86;-8,96;-2,72;2;22,09;-2,7;3,13
"2020/08/13";-5,29;-0,73;-2,72;32,48;-10,99;-1,03;-6,41;72,32;-1,58;9,7;-0,95;-1,62;-2,01;1,34;24,92;-3,47;3,46
"2020/08/14";-5,8;-0,16;-1,92;32,32;-13,09;-2,2;-6,88;73,54;-4,58;10,94;-2,43;-1,32;-5,87;-0,33;24,31;-5,68;3,06
"2020/08/15";-1,85;3,37;-3,4;27,02;-12,18;-5,9;-2,42;69,04;-2,9;-0,5;1,67;16,04;-7,27;1,51;20,01;-7,36;2,08
"2020/08/16";-4,13;0,19;-4,69;31,95;-8,38;-7,12;-2,84;73,95;-0,23;0,16;0,82;-0,61;-1,86;8,44;20,52;-1,57;2,08
"2020/08/17";-5,06;-0,48;-4,57;29,55;-15,21;-5,69;0,52;69,4;-3,56;10,14;7,42;9,5;-4,87;2,5;20,59;-4,14;3,88
"2020/08/18";-3,16;0,84;-7,48;27,23;-9,48;-4,92;0,92;68,74;-0,4;10,5;5,96;4,5;-4,81;2,76;20,97;-1,79;4,54
"2020/08/19";-2,13;3,21;-4;30,55;-8,45;-3,2;1,54;70,25;0,32;8,2;7,42;4,66;-2,37;5,36;21,65;-0,39;5,38
"2020/08/20";-3,23;3,04;-2,15;31,26;-6,74;-1,55;4,27;70,08;1,39;10,59;9,33;8,65;-0,39;6,18;23,66;0,43;6,51
"2020/08/21";-4,91;2,47;-4,46;30,74;-7,82;-4,28;2,04;63,38;-0,95;9,8;5,79;4,83;-2,5;2,98;19,44;-1,53;4,74
"2020/08/22";-7,19;-7,29;-9,99;17,98;-8,92;-7,63;-1,5;58,31;0,06;1,83;2,11;1,29;-9,58;3,34;13,01;-4,11;-0,63
"2020/08/23";-7,15;-9,26;-4,04;25,41;-11,57;-11,12;-5,1;55,16;-3,29;-3,9;-0,85;-0,73;-4,58;7,05;6,81;-0,89;-2,67
"2020/08/24";-3,48;0,53;-6,69;27,34;-6,75;-7,88;-0,04;60,14;0,83;8,91;5,42;5,2;0,03;6,77;16,03;2,13;4,26
"2020/08/25";-6,44;0,04;-11,68;25,8;-11,25;-11,12;-7,16;61,77;-1,88;-1,87;-0,48;0,78;-2,07;3,98;12,74;0,9;-0,28
"2020/08/26";-5,63;-1,73;-25,09;13,83;-23,26;-21,86;-8,39;37,53;-14,58;-6,57;-0,33;0,07;-11,86;-9,86;0,07;-9,23;-6,13
"2020/08/27";-2,67;2,33;-15,42;20,49;-9,65;-12,86;2,64;50,39;2,59;7,62;8,8;9,26;-3,94;3,8;10,89;-1,61;3,51
"2020/08/28";-7,67;-2,72;-4,07;31,95;1,16;-3,6;1,12;61,4;12,58;9,09;5,27;7,13;5,06;14,85;18,52;5,55;5,59
"2020/08/29";-4,16;-7,04;-1,23;27,34;-1,92;-3,19;1,83;58,29;9,62;3,41;7,15;4,05;11,69;15,18;15,27;12,39;4,24
"2020/08/30";-25,28;-26,27;-11,26;18,19;-1,8;-4,37;-8,31;64,1;7,35;0;-0,92;-5,5;-13,71;4,84;16,71;-6,02;-7,16
"2020/08/31";-0,04;3,67;-3,43;32,06;3,25;-2,8;2,68;64;14,02;12,3;8,93;7,33;12,09;16,15;19,91;12,89;9,47
"2020/09/01";-9,05;-7,13;-2,79;30,95;1,49;-1,65;2,51;65,24;11,75;2,76;7,68;5,73;8,49;12,29;21,07;8,8;3,63
"2020/09/02";-7,88;-4,04;-11,07;24,85;-3,1;-6,57;0,54;56,67;8,71;1,41;6,96;4,12;5,42;7,26;17,25;6,83;2,21
"2020/09/03";-6,82;-0,62;-4,35;29,95;-5,5;-7,75;-0,08;57,63;5,71;-0,67;7,3;5,08;9,34;9,01;13,71;6,44;2,8
"2020/09/04";-5,44;0,98;-5,77;30,01;-2,34;-5,2;2,18;59,9;7,6;2,5;8,26;5,36;8,92;8,64;16,25;8,66;4,47
"2020/09/05";0,33;7,29;-11,3;24,36;-7,12;-10,24;1,8;57,32;1,4;-1,68;7,25;3,12;0,95;2,01;10,67;3,89;3,26
"2020/09/06";0;-2,19;-4,88;35,62;-9,74;-11,49;3,75;70,5;4,96;1,69;9,46;5,48;8,16;12,59;11,89;10,6;4,43
"2020/09/07";-0,76;5,78;-5,93;29,92;-4,02;-6,23;4,92;59,34;7,27;2,75;10,14;4,3;8,98;10,33;15,37;9,44;6,17
"2020/09/08";0,02;9,46;-8,19;27,63;-6,61;-8,63;3,37;57,71;4,6;2,21;9,2;5,31;6,92;9,36;13,23;10,12;5,94
"2020/09/09";-0,17;9,32;-8,92;26,38;-7,5;-10,42;2,7;52,34;3,88;3,19;9,6;4,26;6,24;8,15;11,5;8,08;5,6
"2020/09/10";-0,78;9;-10,29;25,2;-8,35;-10,3;1,57;51,79;3,75;1,15;7,1;0,29;4,04;6,43;11,14;5;4,44
"2020/09/11";-0,72;8,09;-10,86;25,56;-11,77;-12,42;3,25;52,38;1,37;3,09;8,74;3,78;2,62;4,59;8,21;3,18;4,42
"2020/09/12";7,16;9,63;-11,28;30,77;-14,42;-15,36;4,97;58,59;-1,09;1,68;10,65;3,66;1,41;2,97;5,2;4,72;5,42
"2020/09/13";12,71;13,71;-10,97;33,32;-13,18;-11,82;8,05;67,16;4,04;7,2;15,13;8,71;5,99;8,55;9,18;9,58;9,93
"2020/09/14";9,37;12,9;-11,19;25,23;-10,8;-12,02;6,45;53,52;2,11;3,17;10,99;3,67;4,31;5,91;8,88;4,54;7,09
"2020/09/15";9,01;8,87;-12,89;24,62;-11,96;-13,2;5,1;53,53;0,48;3,54;10,35;4,41;2,48;3,78;9,56;2,58;5,91
"2020/09/16";5,91;7,2;-15,86;20,71;-15,01;-15,62;3,8;46,67;-1,97;4,01;9,38;3,57;-0,84;0,89;6,2;0,04;4,09
"2020/09/17";6,05;6,69;-15,88;20,99;-15,19;-14,93;4,58;46,25;-2,11;5,05;10,85;7,11;-1,29;0,75;5,57;-0,29;4,36
"2020/09/18";5,96;6,57;-12,44;24,51;-12,94;-12,55;5,52;50,88;-1,08;4,58;11,24;6,8;0,89;2,17;8,04;2,24;5,15
"2020/09/19";8,25;9,16;-9,63;31,4;-8,87;-10,54;6,56;62,41;1,6;2,19;12,75;6,48;3,57;5,29;10,57;7,22;6,81
"2020/09/20";12,76;11,5;-6,88;36,22;-6,53;-5,91;8,49;74,6;9,07;5,88;15,24;9,11;10,63;13,79;17,63;6,28;10,89
"2020/09/21";9,74;12,12;-8,42;28,94;-7,07;-8,68;7,56;58,86;4,91;3,74;12,91;5,88;7,87;9,8;12,24;8,45;8,52
"2020/09/22";8,25;7,77;-6,52;30,97;-5,13;-6,33;5,57;59,51;6,71;4,48;11,12;6,84;8,44;10,72;15,8;9,07;8,13
"2020/09/23";5,25;3,9;-7,64;29,17;-5,35;-7,45;4,47;56,76;5,69;4,5;9,5;4,22;5,98;8,57;14,48;6,24;6,33
"2020/09/24";7,3;9,46;-12,28;24,4;-9,13;-10,96;4,68;47,32;1,64;5,5;10,22;4,73;3,87;7,2;8,24;2,26;6,39
"2020/09/25";2,61;0,17;-16,81;17,23;-14,45;-14,45;2,6;35,48;-3,26;2,72;7,4;3,03;-2,74;-0,57;3,75;-2,69;1,28
"2020/09/26";-4,26;-6,97;-15;11,87;-6,62;-8,94;-2,55;41,86;-0,45;-4,87;0,47;-2,21;-7,57;-3,84;9,48;-4,44;-2,98
"2020/09/27";-4,33;-2,17;-14,57;10,72;-13,01;-12,18;-7,42;26,01;-2,51;-5,01;-3,34;-8,49;-1,16;2,33;1,22;-1,41;-3,24
"2020/09/28";8,42;7,06;-5,96;28,86;-7,43;-10,35;6,61;47,03;3,22;1,62;10,53;4,05;7,21;10,8;8,51;9,01;6,4
"2020/09/29";1,09;-0,36;-5,17;31,85;-8,34;-8,31;1,63;49,98;4,85;-0,11;5,95;5,25;6,89;13,53;12,77;9,17;3,81
"2020/09/30";6,47;4,89;-5,05;29,77;-1,94;-5,19;4,91;47,42;7,63;6,64;10,29;7,42;8,45;10,54;13,85;8,43;7,63
"2020/10/01";5,1;8,82;-9,56;28,76;-5,42;-7,65;2,6;44,31;7,28;4,5;6,72;6,37;14,13;9,4;13,8;11,6;7,21
"2020/10/02";10,55;9,19;-4,29;36,74;-0,93;-4,66;9,68;52,06;14,62;9,34;14,58;12,85;17,3;14,64;17,99;16,66;12
"2020/10/03";7,43;8,35;14,49;61,86;6,43;-0,79;11,2;66,08;16,66;4,77;15,33;2,24;36,93;35,32;12,16;31,47;14,34
"2020/10/04";4,19;5,09;1,04;38,91;-3,48;-6,54;-1,11;69,66;9,33;2,55;6,12;3,97;21,05;18,68;17,91;14,77;7,8
"2020/10/05";5,84;6,77;-5,58;30,59;-0,83;-13,82;-7,87;37,21;10,16;5,9;7,88;5,73;13,41;11,69;4,73;11,67;6,53
"2020/10/06";5,37;5,75;-7,09;27,33;-4,69;-16,81;-8,18;34,95;6,43;4,66;9,49;5,46;11,76;8,75;0,63;8,26;5,07
"2020/10/07";-0,93;0,53;-19,38;17,96;-20,99;-26,22;-14,36;27,51;-5,27;-8,79;3,08;1,36;1,65;-1,27;-7,32;0,96;-3,9
"2020/10/08";-1,26;2,3;-17,98;22,01;-16,15;-25,96;-18,88;20,89;-1,99;-11,33;-2,12;-1,33;7,35;0,5;-8,26;5,51;-4,03
"2020/10/09";4;3,57;-12,66;30,62;-3,83;-13,01;-13,96;34,86;12,08;-1,87;3,87;3,83;12,6;12,35;5,99;11,92;3,34
"2020/10/10";1,65;-1,97;-7,47;25,71;-8,36;-8,7;-6,16;44,51;6,36;-4,99;3,13;1,01;12,66;12,64;9,01;11,98;1,67
"2020/10/11";-7,95;-10,07;-15,17;18,88;-15,39;-13,06;-8,15;51,83;0,57;-10,38;1,58;-2,83;8,65;11,67;8,67;9,61;-3,99
"2020/10/12";0,13;2,23;-13,85;15,22;-10,74;-14,26;-10,97;50,48;-1,08;-9,83;-5,09;-6,32;12,45;10,27;8,32;12,26;-0,97
"2020/10/13";5,58;6,63;-13,49;15,13;-10,73;-12,47;-7,78;55,03;-0,25;-9,26;-1,63;-6,28;13,68;11,75;9,16;13,37;1,43
"2020/10/14";2,76;3,4;-20,18;4,99;-14,06;-14,34;-10,25;39,12;-4,16;-12,02;-3,94;-8,16;5,54;4,9;5,7;6,79;-2,58
"2020/10/15";0,45;3,64;-15,91;15,01;-9,73;-16,37;-12,68;48,22;0,34;-12,89;-8,64;-9,73;13,49;10,73;11,71;13,75;-1,55
"2020/10/16";2,81;1,13;-11,94;17,88;-9,45;-7,96;-7,49;53,41;3,92;-9,8;-4,39;-6,02;15,33;15,95;14,97;16,89;1,02
"2020/10/17";-0,26;-3,28;-10,9;19,55;-13;-7,44;-6,86;50,7;1,86;-9,85;-4,09;-6,44;4,57;4,34;17,2;3,61;-1,51
"2020/10/18";-5,42;-7,21;-22,07;5,98;-18,18;-11,23;-6,61;49,44;-4,07;-8,89;0,84;-6,02;-0,73;2,06;13,06;3,29;-4,56
"2020/10/19";2,62;4,15;-15,04;15,53;-11,86;-5,93;-1,11;48,67;-1,81;-10,63;-4,4;-6,44;0,96;-1,55;16,26;0,67;-0,61
"2020/10/20";2,92;4,09;-15,54;14,21;-14,55;-8,75;-0,89;47,33;-4,74;-14,36;-4,33;-7,62;1,58;-2,33;13,07;0,01;-1,93
"2020/10/21";1,69;4,35;-15,67;12,42;-15,92;-9,04;-0,27;41,95;-5,47;-12,08;-2,68;-8;0,49;-2,63;10,26;0,84;-1,8
"2020/10/22";0,84;3,58;-11,97;24,01;-8,91;-4,03;-3,6;50,7;2,06;-12,43;-6,76;-10,27;7,19;2,42;18,38;6,67;-0,23
"2020/10/23";-0,12;-0,04;-12,81;21,33;-10,02;-2,45;-1,77;50,71;1,96;-12,06;-6,51;-9,04;1,6;0,47;20,32;1,81;-1,14
"2020/10/24";-0,57;-6,71;-8,46;23,32;-14,85;-9,44;-7,75;40,81;0,9;-10,23;-4,54;-9,55;5,65;6,68;8,88;4,89;-2,6
"2020/10/25";3,53;-0,99;-6,6;29,35;-20,53;-12,29;-5,34;39,41;-6,2;-16,81;-2,28;-10,79;11,39;11,28;-2,59;9,14;-2,5
"2020/10/26";-11,03;-2,92;-8,6;22,86;-3,67;-7,69;-5,31;32,99;6,89;-1,84;0,75;1,95;-0,75;6,57;11,12;-2,53;-0,85
"2020/10/27";-4,92;1,25;-7,07;24,17;-5,72;-8,1;-2,94;37,32;5,92;-2,88;2,86;1,48;1,23;8,42;9,8;-0,25;1
"2020/10/28";-7,44;-0,47;-6,54;22,95;-7,15;-8,92;-4,56;34,34;4,88;-4,41;0,78;-0,59;0,11;7,82;9,07;-0,78;-0,5
"2020/10/29";-9,52;-2,61;-10,3;25,5;-5,77;-9,22;-10,75;32,16;6,66;-9,36;-6,47;-4,01;2,58;8,6;10,5;1,7;-2,85
"2020/10/30";-5,17;-0,62;-5,82;28,79;1,19;-2,85;-5,92;34,66;13,67;-5,91;-1,02;0,91;3,78;15,95;16,66;6,3;1,28
"2020/10/31";2,64;-1,38;-7,75;26,27;-12,22;-10,17;-9,33;41,68;4,22;-9,03;-4,8;-3,83;7,33;14,93;4,58;13,38;-1,02
"2020/11/01";-12,38;-15,01;-6,75;24,16;-7,23;-6,08;-19,75;28,41;1,97;-19,57;-20,02;-17,78;3,96;9,18;7,32;6,48;-9,74
"2020/11/02";-5,48;-11,75;-11,48;18,65;-7,22;-12,25;-7,71;12,69;1,78;-11,12;-4,26;-3,78;4,66;7,97;1,58;8,88;-5,03
"2020/11/03";-8,75;-15,31;-16,36;16,28;-11,94;-16,28;-6,11;10,92;-2,56;-6,83;-2,89;-3,82;-1,12;2,84;-1,52;3,69;-6,46
"2020/11/04";-7,88;-13,34;-15,79;16,03;-12,42;-16,72;-5,38;13,98;-2,9;-7,63;-2,13;-1,48;-0,5;3,34;-2,01;3,32;-6,01
"2020/11/05";-4,98;-11,59;-19,81;12,05;-15,83;-20,15;-6,7;10,36;-6,46;-7,24;-3,1;-2,93;-2,32;-0,84;-5,91;-0,76;-6,6
"2020/11/06";-8,17;-14,54;-28,74;6,63;-25,24;-26,32;-9,62;3,31;-13,52;-12,87;-7,03;-7,44;-9,44;-6,75;-12,27;-5,38;-11,59
"2020/11/07";-11,91;-12,97;-17,97;12,92;-18,1;-17,97;-14,19;7,27;-6,54;-17,57;-13,83;-13,05;-3,9;-1,95;-4,2;-2,2;-11,4
"2020/11/08";-10,09;-13,31;-16,93;14,69;-18,93;-19,24;-15,01;5,95;-4,84;-17,63;-15,14;-13,08;3;4,62;-6,33;6,67;-10,69
"2020/11/09";-5,69;-6,64;-25,87;4,28;-22,71;-24,95;-9,94;3,72;-13,1;-12,66;-5,96;-5,53;-8,93;-7,2;-11,35;-6,03;-9,63
"2020/11/10";-6,67;-7,55;-26,43;4,39;-23,43;-25,81;-11,85;2,92;-13,68;-12,48;-8,07;-7,23;-10,59;-7,84;-11,93;-6,76;-10,41
"2020/11/11";-7,64;-6,19;-25,23;6,44;-22,45;-24,89;-12,7;2,71;-12,74;-14,64;-9,52;-7,27;-9,07;-6,35;-10,92;-6,19;-10,53
"2020/11/12";-6,18;-4,93;-21,76;10,29;-17,9;-22,07;-12,6;8,94;-8,87;-13,84;-8,22;-7,12;-5,26;-1,85;-7,3;-3,24;-8,5
"2020/11/13";-7,53;-6,42;-23,2;13,51;-19,05;-21,24;-15,56;10,79;-8,91;-19,08;-12,99;-12,17;-5,39;0,76;-7,16;-0,75;-10,42
"2020/11/14";-9,2;-8,99;-21,4;8,51;-22,91;-22,81;-19,27;1,49;-10,94;-23,37;-17,57;-14,97;-6,79;-3,1;-9,07;-3,08;-13,46
"2020/11/15";-5,3;-9,91;-16,6;19,03;-18,79;-18,2;-17,08;15,48;-7,33;-27,25;-16,13;-15,33;-0,5;6,03;-4,32;5,46;-11,81
"2020/11/16";-7,95;-6,87;-13,51;15,96;-10,05;-14,9;-14,44;16,03;-1,99;-15,72;-10,11;-9,64;1,45;6,53;-0,55;4,62;-7,27
"2020/11/17";-7,12;-5,38;-17,94;13,13;-14,55;-17,99;-16,1;11,68;-4,91;-18,56;-11,77;-10,81;0,83;1,31;-2,81;3,73;-8,73
"2020/11/18";-6,64;-8,96;-13,98;16,37;-10,69;-14,76;-15,14;13,62;-0,81;-16,69;-10,98;-7,74;9,93;6,26;-0,07;5,28;-7,64
